Date,Close,High,Low,Open,Volume
,ITC.BO,ITC.BO,ITC.BO,ITC.BO,ITC.BO
2019-05-15,248.31288146972656,250.1098224613479,244.80255796952244,248.81435989922036,632706
2019-05-16,246.30702209472656,249.9009044987278,245.0951178737523,249.9009044987278,403360
2019-05-17,251.90670776367188,252.61713325621247,246.55766521284593,247.51881711157884,551304
2019-05-20,256.587158203125,257.0468318345395,252.6171614556825,254.91558062525448,434663
2019-05-21,255.16632080078125,258.96917529897974,254.79023112925682,256.58717202098745,682014
2019-05-22,255.16629028320312,258.0625401645694,252.82375205294358,258.0625401645694,665433
2019-05-23,245.75360107421875,260.2773303580785,244.5610411381946,259.7236446016234,1376811
2019-05-24,247.15911865234375,248.73501349178844,244.90176842085333,248.73501349178844,682128
2019-05-27,247.37208557128906,250.05535201787146,246.39248366169332,248.73502240004996,621108
2019-05-28,246.17950439453125,248.4794617197428,245.49804903676403,248.096126833589,437569
2019-05-29,245.62582397460938,248.30909024810205,245.28509628836298,246.98876071545115,365088
2019-05-30,246.26470947265625,247.79799712928485,245.49806564434192,246.64801838888474,245478
2019-05-31,237.36305236816406,248.26652081642996,236.72417817769036,246.17952139587285,1062006
2019-06-03,237.27783203125,239.91851686255768,234.6371731957962,239.3648311711191,738020
2019-06-04,238.21487426757812,240.34445480992346,237.57600010487454,238.25748147593876,492711
2019-06-06,235.19091796875,239.36489130116405,234.67981335754698,239.36489130116405,407457
2019-06-07,235.02053833007812,235.87237067342446,233.8279782485653,235.2334964159147,404021
2019-06-10,238.17233276367188,238.93897668756145,236.04275186627828,236.80939579016786,1670972
2019-06-11,238.51300048828125,239.79074870518275,238.00189600234984,238.76853973331993,274213
2019-06-12,238.51300048828125,240.13147636385236,237.02229423522948,240.13147636385236,322202
2019-06-13,238.38525390625,239.57781382478427,237.27785641372373,238.427835119254,551687
2019-06-14,236.7667999267578,239.10933876900694,236.17050691402355,239.10933876900694,556112
2019-06-17,234.5093994140625,237.66118902165275,233.78536282483927,237.66118902165275,936447
2019-06-18,234.7649383544922,236.63895342803136,233.40200175819336,235.53158206620608,1090704
2019-06-19,236.2556610107422,237.57599049524825,234.67976627397817,235.10568236521954,595835
2019-06-20,236.0852813720703,237.10749037725148,234.55199386015343,237.10749037725148,515190
2019-06-21,233.61500549316406,236.72418815196883,232.84836163146483,236.72418815196883,940742
2019-06-24,235.36123657226562,236.12790638188466,233.40203282644475,233.40203282644475,430833
2019-06-25,237.02230834960938,238.47043348000673,233.78535640571076,234.85014664986892,662361
2019-06-26,236.2556610107422,237.36303244962758,235.57417966724293,237.23526282142623,475462
2019-06-27,233.01870727539062,236.93714092018155,232.50762870960483,236.80937127873509,516338
2019-06-28,233.3594512939453,234.59459243780236,232.25205379037433,233.5724093528024,515331
2019-07-01,234.12611389160156,235.40386234726336,233.48723966377065,234.16869510844674,476766
2019-07-02,233.18907165527344,235.02050574033532,232.8057367555797,234.38163157141676,701564
2019-07-03,235.70196533203125,236.38342065088136,231.91130188181063,234.2538402846572,561326
2019-07-04,236.55381774902344,237.32046154738768,234.552006834065,237.32046154738768,629302
2019-07-05,238.04449462890625,240.08888650310604,228.37619493692148,235.95749555149942,1975803
2019-07-08,236.21307373046875,241.02594676418235,235.02051377356256,239.91854923602438,700919
2019-07-09,232.59278869628906,237.23528492164453,232.08171013587287,237.23528492164453,620321
2019-07-10,232.84835815429688,234.38164585479845,230.76135867697045,234.08349935862924,513652
2019-07-11,234.8501434326172,235.87232645549264,233.1464790653029,233.1464790653029,518641
2019-07-12,234.21128845214844,236.38345029980368,232.72058200881634,236.38345029980368,381208
2019-07-15,230.7613525390625,234.76497453345453,230.42062483644256,234.3390584062153,1277244
2019-07-16,231.61317443847656,232.33723702158306,230.5483841679835,230.88911185537003,291392
2019-07-17,232.3798065185547,232.72056018461822,230.59097975099564,231.69835117813741,209776
2019-07-18,232.50762939453125,234.168686729944,231.9539176202024,232.97612674650097,210706
2019-07-19,228.6317596435547,233.52979484417196,228.33361317130246,232.9761091076212,547126
2019-07-22,225.22442626953125,228.63175503607744,224.92627980328737,228.63175503607744,305428
2019-07-23,230.5909881591797,231.52798278745593,225.65034577550858,226.58736639964067,388580
2019-07-24,230.71875,232.76314202261963,228.29102309995264,230.59098037280907,275031
2019-07-25,228.29103088378906,232.1242758053452,227.48177989089598,230.84652749815982,708067
2019-07-26,230.25022888183594,230.76133339128486,227.43919307364976,229.82431278993772,195927
2019-07-29,228.0355224609375,230.84655871857643,227.01331327860007,229.61139145624028,205536
2019-07-30,229.14288330078125,229.90952715354533,227.01330260095986,228.75954837647012,862765
2019-07-31,230.0372772216797,230.80394700506326,226.6299483919071,228.2910315947636,1884945
2019-08-01,227.95030212402344,230.80394519575907,227.09846992325794,230.46319151876827,200393
2019-08-02,225.39480590820312,228.2910301966008,224.2022460242577,228.2910301966008,480524
2019-08-05,221.09304809570312,226.07627191244404,219.43199082069415,226.07627191244404,474444
2019-08-06,220.53936767578125,222.75413675859465,219.85791226377296,221.0504722327163,453465
2019-08-07,216.1524200439453,221.0078739664274,215.55614010547862,220.4967694489258,513510
2019-08-08,219.5597381591797,220.3689891055378,215.47094121172202,216.57832561385618,514209
2019-08-09,216.57835388183594,220.6245571500315,216.02466810746495,220.6245571500315,519113
2019-08-13,209.6359100341797,216.70610690983403,208.01742105221894,216.70610690983403,629841
2019-08-14,211.9784698486328,215.98207899850433,208.01744191477385,209.2100149154974,394762
2019-08-16,215.42837524414062,215.8542913778759,210.74329777305238,211.97846495922784,265391
2019-08-19,214.3209991455078,219.3042230036064,213.80989459670283,215.76911136988383,1086902
2019-08-20,210.0192413330078,214.78949407737448,209.16740909316428,214.66172444056934,478390
2019-08-21,205.8026580810547,211.85065870722116,205.16378395166143,211.85065870722116,510563
2019-08-22,204.52493286132812,209.5507380461912,203.54531795381826,206.1434089722694,397084
2019-08-23,201.0323944091797,205.41932493546324,199.9250099759843,203.97121282955888,626466
2019-08-26,206.61190795898438,207.8470620807804,200.13797787532977,207.8470620807804,331394
2019-08-27,209.1674041748047,209.84887255024114,206.73967714916478,208.27297774441482,700595
2019-08-28,209.38037109375,210.8710775415319,207.08042660247227,210.4025672012147,221052
2019-08-29,205.63229370117188,209.0822168084062,204.73788026419814,208.2729787950866,199982
2019-08-30,209.1674041748047,210.44515250452503,203.715670169241,205.88784492935122,564928
2019-09-03,205.7174835205078,208.5711266898394,204.9934209259227,208.5711266898394,281528
2019-09-04,207.12298583984375,208.27296446242684,205.50450992458272,206.1433840487006,177012
2019-09-05,208.1452178955078,210.27479854515315,206.27117652547687,206.39895916321288,326352
2019-09-06,207.80447387695312,209.38036873171623,207.25078811605178,209.38036873171623,211351
2019-09-09,209.12481689453125,210.019243354562,207.20819433643473,208.06002658447764,380356
2019-09-11,207.54893493652344,209.16742410715804,206.9952491400531,209.12482989252277,1308045
2019-09-12,205.12120056152344,208.6562990647693,204.48232639843602,208.6562990647693,493004
2019-09-13,204.3971405029297,206.4415456488258,203.2471747939209,206.14339916986336,396393
2019-09-16,203.88604736328125,205.33415953987688,202.99162093134836,205.03601306325652,232996
2019-09-17,202.0120086669922,204.4823299391284,201.75646939567494,204.35454730554142,609621
2019-09-18,204.09898376464844,206.39892791851378,199.41390704465627,202.73604715602545,1144459
2019-09-19,201.67129516601562,204.78047783318377,201.16019059155516,204.78047783318377,223546
2019-09-20,202.8638458251953,211.59512641725811,199.66947487687963,201.88424393354995,1799183
2019-09-23,216.961669921875,221.73192268896076,212.19141715478924,212.19141715478924,2784432
2019-09-24,218.06906127929688,219.77272582054138,216.28020831181857,217.55795671775195,759597
2019-09-25,211.93588256835938,218.23944949802117,206.78229446310192,217.8987087732686,742458
2019-09-26,213.25621032714844,214.0654483701494,209.55073481718526,211.12662968876242,775671
2019-09-27,215.42837524414062,219.8579134333308,213.04325529356606,213.46917142730138,958882
2019-09-30,221.22084045410156,222.11525389695473,212.5321413127141,217.5579462688334,821293
2019-10-01,217.98385620117188,223.56337274504043,217.17461820548462,221.22083417977686,701886
2019-10-03,222.83929443359375,223.2652105062895,218.2394060476503,218.9208613656219,330184
2019-10-04,219.1338348388672,224.88370222530975,217.3024007964307,224.11705843962193,529529
2019-10-07,214.36358642578125,219.9431034146866,213.6395367920681,219.3468104248971,332668
2019-10-09,210.48773193359375,215.38576685355704,209.97662743842668,215.38576685355704,358764
2019-10-10,206.95265197753906,210.700721847255,206.61192426116907,210.53034499114082,423542
2019-10-11,207.9322509765625,209.7210908473366,205.50452394017054,206.99523033144638,320849
2019-10-14,208.01742553710938,210.40255835284057,207.08041789380908,210.40255835284057,321307
2019-10-15,210.82847595214844,212.27658813688058,208.78408380875345,210.74328753037022,364184
2019-10-16,207.5915069580078,210.8284719552908,206.31375864312727,210.40255585033063,433631
2019-10-17,209.42295837402344,210.0618325447826,206.99523132596732,206.99523132596732,523008
2019-10-18,209.97665405273438,211.0414443876874,208.69890565079078,209.97665405273438,398307
2019-10-22,211.9784698486328,213.8099040667661,208.74150455799634,209.46555420328963,2284576
2019-10-23,213.80987548828125,214.61911345329284,212.19139955825807,212.95804331502117,462274
2019-10-24,212.06361389160156,216.3227746968072,211.29697014583547,215.3431729107808,608556
2019-10-25,211.12661743164062,219.21902338769655,210.44514906733454,217.81349244920375,1381317
2019-10-27,213.3839874267578,213.89509199701152,212.53215514162105,213.55435128419933,223197
2019-10-29,215.7265167236328,217.21722315706364,212.65991543283226,213.80989416636461,517813
2019-10-30,220.9652557373047,224.84110763883024,216.7486891709859,217.2171994556718,1070348
2019-10-31,219.38938903808594,223.81892720606376,218.4097871343575,221.4763884817377,537623
2019-11-01,222.58377075195312,223.94670763822967,220.6245668500836,220.88010614307217,427858
2019-11-04,221.8170928955078,225.69294488446005,221.3485955981813,224.03186174692982,504663
2019-11-05,223.94668579101562,224.7559367996308,220.2838176375978,223.00966514837074,586976
2019-11-06,222.54115295410156,224.71331457502464,221.43378153870052,224.50035653392024,494101
2019-11-07,226.50216674804688,226.7577319942402,223.09483809897253,224.4577747577732,460301
2019-11-08,221.85971069335938,226.0336833457742,221.4763757984427,225.73553687148967,401160
2019-11-11,220.9226837158203,223.47818028628473,220.45416041372192,222.32820163040466,385579
2019-11-13,216.32278442382812,221.30599499123394,215.7265044838729,221.30599499123394,416639
2019-11-14,216.32278442382812,218.0264488225162,215.7265044838729,217.21721083272493,336734
2019-11-15,213.51174926757812,217.89869317446923,213.08583314057483,216.87649706924705,399237
2019-11-18,213.596923828125,214.83207791667814,211.8932594306923,213.8098818778041,359965
2019-11-19,212.4043731689453,214.4487653354345,211.97845705109935,213.85248537003585,263823
2019-11-20,213.4691619873047,214.19321158387856,210.2321969144752,213.68212004475495,308875
2019-11-21,209.29519653320312,214.23582654414506,208.7841049445792,214.23582654414506,484898
2019-11-22,210.9562225341797,215.21538319909692,210.10439040119624,210.913641325872,571193
2019-11-25,211.08401489257812,212.8728546556267,209.84886084234586,212.8728546556267,270669
2019-11-26,212.19142150878906,213.25621183551334,210.9136731167199,211.93586923078948,343925
2019-11-27,210.35997009277344,212.95806103701068,210.01924239428564,212.95806103701068,419559
2019-11-28,210.0618438720703,211.25440385595653,209.3377812403279,211.25440385595653,306587
2019-11-29,209.848876953125,210.78588461582257,208.74149244454748,210.7432904043526,300951
2019-12-02,208.6563262939453,210.2322213010496,208.35819277768897,209.763710920727,347309
2019-12-03,207.9322509765625,209.33776894630844,206.69708385401992,208.99704125604524,283528
2019-12-04,207.12298583984375,208.27296446242684,206.31374788221322,208.27296446242684,278148
2019-12-05,210.31736755371094,210.7432836589213,207.12299676463314,207.80446513255535,469272
2019-12-06,207.2507781982422,210.53032439066843,206.6544982539763,210.53032439066843,263656
2019-12-09,205.5897216796875,207.25079199138,205.16380554859052,207.25079199138,294791
2019-12-10,200.52130126953125,206.44154565240012,200.1805735775068,206.44154565240012,507446
2019-12-11,202.4379425048828,203.37496324150237,200.69169667434647,201.03242439788298,1449596
2019-12-12,203.2897491455078,204.48232202317735,202.48051115583107,203.20457372434217,257061
2019-12-13,205.84523010253906,206.5266984097237,203.84343238522226,204.43971227978628,268926
2019-12-16,201.79904174804688,207.59150327224654,201.54350248795024,207.59150327224654,1370624
2019-12-17,205.3767547607422,205.8452520864098,202.01200707178074,202.7360696626042,526427
2019-12-18,208.8692626953125,210.572927175695,204.3545492227131,206.14340212628613,439245
2019-12-19,208.1452178955078,211.1692120196612,207.29338563564966,209.4655474999449,287285
2019-12-20,205.50453186035156,208.69890282191145,204.56751117912253,208.27298669370344,375961
2019-12-23,203.54530334472656,206.99522638404625,203.33234529289112,206.99522638404625,298971
2019-12-24,203.3323516845703,204.6101000357485,202.9064355675109,204.1841839186891,210102
2019-12-26,201.7138671875,204.0138115236719,201.37312650937182,203.9712173141649,242592
2019-12-27,201.84164428710938,203.07679842095146,201.58609201853864,201.88423849819253,204533
2019-12-30,202.8638458251953,205.29157294508667,202.22497163553217,202.39534848445194,307691
2019-12-31,202.4379425048828,203.58792131819504,202.310172858039,203.58792131819504,166737
2020-01-01,202.8638458251953,203.50272001485843,202.05460778454108,203.50272001485843,125205
2020-01-02,204.26937866210938,204.9508470700772,203.03422448400264,203.37495218902217,192171
2020-01-03,203.11940002441406,205.03602261155604,202.65088968130473,205.03602261155604,216996
2020-01-06,200.26577758789062,203.1194079750208,200.18058915928944,203.1194079750208,260845
2020-01-07,200.43612670898438,202.65088271254118,199.92502217081756,201.54351120972694,186355
2020-01-08,199.49911499023438,200.86205182110413,199.20098149455777,200.01021955129275,191885
2020-01-09,200.86203002929688,201.5434983707983,200.22315589625072,201.03239386519036,358421
2020-01-10,202.736083984375,203.41755241247975,201.79906327098985,201.88425169872636,259573
2020-01-13,203.71566772460938,204.86564640672896,202.94902393514835,203.5453038822767,260804
2020-01-14,207.2507781982422,207.59150588127184,203.03421138059247,204.4397293204997,870308
2020-01-15,206.484130859375,207.42115152745896,205.37675933991207,207.42115152745896,175383
2020-01-16,205.07862854003906,207.6767196839536,204.78048203250168,207.25080352914563,190776
2020-01-17,204.31199645996094,206.2286192672854,203.92866150015183,205.7175146528268,244164
2020-01-20,206.0582275390625,207.20820633970845,204.65270944754351,205.29158367058474,272753
2020-01-21,202.9916229248047,206.05821115278204,202.69347644525644,206.05821115278204,927237
2020-01-22,202.69346618652344,204.3971305595943,201.9268224178126,204.3971305595943,231739
2020-01-23,202.65089416503906,203.41755101561571,201.8842503123915,202.73608259219063,238087
2020-01-24,202.82127380371094,203.67310609520416,201.9268472980572,202.65089694706887,271202
2020-01-27,199.88243103027344,202.43792776450883,199.49910911972384,202.43792776450883,318465
2020-01-28,196.56028747558594,200.90463705666622,196.34732941764923,199.88242798022733,490403
2020-01-29,201.75645446777344,202.3953285946531,196.94359491319008,196.94359491319008,548653
2020-01-30,199.2009735107422,203.07679978470074,198.47691091125083,203.07679978470074,213699
2020-01-31,200.39352416992188,203.0342091774958,199.4139223433952,201.16016794738383,418235
2020-02-03,176.92556762695312,183.95318416219118,174.62562299682475,183.7402260853658,2806638
2020-02-04,183.74020385742188,185.3586928442561,178.2458887395865,180.1199169893538,1314665
2020-02-05,184.4642791748047,185.27351722516792,180.1625236465426,184.4216849620637,781563
2020-02-06,181.86619567871094,187.23274175734073,180.46067758575214,184.89020293712315,975338
2020-02-07,181.86619567871094,183.61245448973176,181.26991566951415,182.8883918370382,368987
2020-02-10,179.48104858398438,182.46246139434268,179.05513246821891,181.9087756430189,510148
2020-02-11,181.18472290039062,184.84760429475733,180.46067326297043,184.84760429475733,833023
2020-02-12,181.4402618408203,182.97356242779315,180.46065999249416,181.99394758153892,359708
2020-02-13,180.54583740234375,182.12173221700724,180.03474586634647,182.12173221700724,246601
2020-02-14,176.96815490722656,181.35508591875157,176.20151105986866,181.26991049011679,572912
2020-02-17,174.41265869140625,177.86258201236052,173.94414833953581,177.86258201236052,485376
2020-02-18,173.6885986328125,174.58302513638847,170.62201018931825,174.58302513638847,423637
2020-02-19,176.07371520996094,176.4996313149671,173.68858242234086,174.07191731518878,345066
2020-02-20,176.66998291015625,177.69219188965124,175.05150702250106,176.32925524894267,266563
2020-02-24,172.92193603515625,177.05332739083235,171.85714578863434,176.75518092263508,608147
2020-02-25,171.85714721679688,174.96632956330754,171.60159495592237,173.00712589176817,851925
2020-02-26,169.1313018798828,171.94235100490292,167.25727346251244,171.13309994014676,537200
2020-02-27,168.23684692382812,169.77014736879522,166.9165045129418,169.5145951283129,537109
2020-02-28,168.32203674316406,170.15347065239197,162.35921173907522,166.10726797104599,1388715
2020-03-02,166.57579040527344,173.2200842085633,165.085084045468,169.55720312488432,656410
2020-03-03,165.12767028808594,168.1942582815405,164.14805550015106,167.21465649153293,772957
2020-03-04,159.6759490966797,166.32024309787042,158.95189949910792,166.32024309787042,1066231
2020-03-05,160.10186767578125,162.8277282572606,158.95190194502655,160.10186767578125,520777
2020-03-06,154.8630828857422,158.14262876741358,153.11682443034485,158.14262876741358,1338833
2020-03-09,150.94467163085938,152.7335245494661,148.68732137455294,152.7335245494661,791139
2020-03-11,149.6669158935547,150.5187480989795,146.81328580413833,148.4743560051311,1789199
2020-03-12,133.09878540039062,144.811478515625,128.1155616758287,144.811478515625,2497345
2020-03-13,138.20977783203125,139.70048421850925,114.95475560338889,127.77483312668528,2308081
2020-03-16,125.38971710205078,135.441341253806,123.72864664852405,135.441341253806,1229008
2020-03-17,127.09336853027344,132.71546655422415,119.25651446501529,125.5174866736,2053604
2020-03-18,128.32852172851562,131.69326947411605,125.64525537227901,130.84143723430398,884047
2020-03-19,137.9542236328125,139.27456615620306,123.34530644923824,128.62666354487257,2717547
2020-03-20,149.53915405273438,150.3909863025387,139.70048896790874,139.70048896790874,2473883
2020-03-23,131.5229034423828,140.4671426958564,127.13597224580329,140.4671426958564,1932537
2020-03-24,127.30632781982422,138.97642710545705,125.6452575233387,136.29316070328264,2023455
2020-03-25,125.51750183105469,129.3933286208685,118.40469651735111,127.77485235685373,1686218
2020-03-26,133.90802001953125,138.03941141274007,122.06755756981104,127.77483074343209,1871263
2020-03-27,138.7634735107422,141.40415878358317,131.99140946978895,136.3783535199648,1619672
2020-03-30,135.86724853515625,140.50973185730462,132.92842977144244,135.44133239554762,1007322
2020-03-31,146.51513671875,147.96324884254744,137.57089872138445,139.1893746836414,1455856
2020-04-01,141.70230102539062,147.19661647857984,140.16900036456536,146.85587577732494,848837
2020-04-03,151.45578002929688,155.58715873523076,142.51154120470764,143.27818504764372,1952021
2020-04-07,154.6075439453125,158.14264236803143,147.87807477992183,156.737124440427,2009993
2020-04-08,152.1372528076172,156.73714199302333,150.6039520798387,154.52237283090673,1445611
2020-04-09,157.8871307373047,158.65377465053794,153.7131444376734,157.07787960919947,1245599
2020-04-13,154.73533630371094,158.90932248597622,154.18165049282572,157.8871262977644,664395
2020-04-15,161.37960815429688,164.95730080499533,155.97048146750518,157.41859361208216,1539827
2020-04-16,158.86669921875,162.8703078059105,158.01486705135724,161.63515376277647,1093031
2020-04-17,160.22964477539062,163.08327489572116,159.20743571946463,162.27403689138646,1344318
2020-04-20,153.96865844726562,162.6147494209289,152.9890566908936,162.6147494209289,1330184
2020-04-21,153.0316619873047,156.90750141237595,149.96507361644714,152.47797621140688,671347
2020-04-22,155.3316192626953,156.31122117168417,150.09284301594965,152.86129788683778,917472
2020-04-23,153.96865844726562,157.0778405417741,153.3297843458247,157.0778405417741,1732881
2020-04-24,153.32980346679688,155.67234213087292,152.81869892273616,154.77791567773093,307133
2020-04-27,153.15943908691406,155.289019683234,152.690928756138,153.32980293503397,495128
2020-04-28,153.0316619873047,154.01127689580014,151.71133236817474,153.32980848074436,280678
2020-04-29,155.11863708496094,155.88528080779574,153.1168263672201,154.1816165366723,356741
2020-04-30,155.16123962402344,157.5889667432943,153.75572160629525,157.5889667432943,623844
2020-05-04,148.26138305664062,155.1612154285376,145.4503344616041,155.1612154285376,1934840
2020-05-05,148.1336212158203,151.11503405338485,147.57993545944402,149.2410057265014,395357
2020-05-06,139.5301055908203,146.2595742233392,136.80424537250607,146.2595742233392,2397288
2020-05-07,137.1875762939453,141.27637339047544,136.80425440944228,141.23377918154674,753953
2020-05-08,134.84503173828125,139.7004723862673,133.82283575943055,138.84864023757058,770389
2020-05-11,134.97280883789062,139.27456402667943,134.67467536808866,136.54870359944312,600808
2020-05-12,140.55230712890625,141.40413929332388,134.2061601035805,135.27095030910252,815398
2020-05-13,140.89306640625,147.62254981373144,140.16901670280373,147.36699750748502,672513
2020-05-14,139.65789794921875,143.2781850936678,138.0394218367543,140.89305214009204,1093710
2020-05-15,140.2115936279297,140.93564324207924,137.40054460176498,138.16718842802416,475955
2020-05-18,140.1689910888672,142.42634121936237,138.97641821028674,141.74487285987755,742763
2020-05-19,145.40774536132812,146.13180788777944,140.7226685377486,141.4041368571274,695883
2020-05-20,149.70953369140625,150.73172989938604,145.49296620978336,145.49296620978336,1001276
2020-05-21,160.91110229492188,162.3592274774887,147.11142283307655,149.92247177850925,1970882
2020-05-22,158.73895263671875,163.3814360233665,157.3760157718638,160.1444707177829,1244340
2020-05-26,163.12586975097656,166.06468830356258,160.14445698790388,162.01848526796394,1667390
2020-05-27,163.67955017089844,165.17025650395917,159.16484996054234,163.67955017089844,847999
2020-05-28,162.31663513183594,164.40362150996745,161.08148098950736,164.10547502826506,632971
2020-05-29,168.19427490234375,168.66278523870366,161.25184727477057,162.52959564779107,1314698
2020-06-01,170.87754821777344,174.8385628343375,169.98312178882824,170.36644368753957,1177469
2020-06-02,167.9813232421875,171.89975693462566,167.59800131525813,171.89975693462566,973789
2020-06-03,167.68319702148438,171.09052629397232,166.36285432880936,170.36646362439677,681985
2020-06-04,170.45164489746094,172.5812256033366,166.1072950583029,168.57760347794704,841987
2020-06-05,170.32386779785156,172.1553150632484,169.30167162535983,170.96274203040008,605910
2020-06-08,168.4498291015625,173.4756342270394,167.93872454734202,172.41084390402065,744734
2020-06-09,169.17388916015625,175.56263100158316,168.4072323404279,169.47202264733238,1341970
2020-06-10,169.72756958007812,173.09230424443885,168.96092578240086,169.68497536955647,1024793
2020-06-11,165.76657104492188,171.4312506498315,164.91473874355626,170.3664602731245,855456
2020-06-12,165.2554473876953,166.320237641482,160.1870483792562,161.5073908935373,980250
2020-06-15,159.46298217773438,165.2980378348362,158.78151383123725,165.2980378348362,778118
2020-06-16,157.54635620117188,162.69994339521304,154.94826550024925,161.9332996464484,1398189
2020-06-17,154.4371795654297,157.631550296935,153.9260750492177,155.9704801161378,950373
2020-06-18,158.9944610595703,159.67592935970208,153.96865671721102,154.6501250173428,1673493
2020-06-22,157.63156127929688,159.63335927841766,156.0556664094555,158.270435470109,1797697
2020-06-23,158.35560607910156,159.67594863286325,157.4185984265078,157.5463680616116,1673135
2020-06-24,163.3814239501953,165.80913800153866,158.61115827363395,159.80373119173842,3687943
2020-06-25,172.28306579589844,173.34785606657766,163.42401594301853,163.42401594301853,2764627
2020-06-26,166.19247436523438,178.2458952998395,164.65917374156405,175.05152441632984,5776272
2020-06-29,167.9813232421875,173.00714149969986,167.1720851746857,173.00714149969986,2641793
2020-06-30,165.76657104492188,171.2182925744901,165.25546646493075,171.2182925744901,1763570
2020-07-01,172.66639709472656,173.6034177831124,165.97952162954527,166.10729126981207,1762903
2020-07-02,175.47743225097656,176.11630639752138,172.62378919723858,174.02932011839385,1427773
2020-07-06,170.1534881591797,172.0275164679805,169.5146139858661,171.04791460140433,1277507
2020-07-07,165.51100158691406,170.83495291821,165.25544932342623,170.62199486495817,1325300
2020-07-08,167.1720733642578,168.57759132967777,165.59617855630248,165.93691924344512,1917110
2020-07-09,166.4906005859375,168.44981724194008,165.4258103378848,167.47021541290272,532716
2020-07-10,165.51100158691406,167.38502985594462,165.25544932342623,166.70356148595314,516730
2020-07-13,168.19427490234375,169.3016594252139,166.40543497887225,166.959120741343,712422
2020-07-14,166.95912170410156,169.9405345916748,164.23326109219175,168.6627862112863,630556
2020-07-15,169.08871459960938,170.2812746419461,165.6813853381563,167.38504996888284,2675020
2020-07-16,165.12767028808594,169.51460073610568,163.5517755845844,169.51460073610568,801285
2020-07-17,165.2554473876953,166.53319569223933,164.40361518466594,165.04248933693796,423650
2020-07-20,164.19068908691406,166.91655006749983,163.8925425586606,166.91655006749983,543194
2020-07-21,163.76473999023438,165.3832159665194,163.16846005149398,164.06288645856847,1657964
2020-07-22,167.4276580810547,168.53504278252794,164.0629227556762,164.19069241441397,1039331
2020-07-23,170.92013549804688,171.60160389657491,167.59799492737454,168.66278523822191,2889601
2020-07-24,170.1108856201172,171.7719557898277,168.10908777382474,170.92012360044512,936745
2020-07-27,167.1720733642578,170.7923603033564,166.19247150932006,170.11089192699927,1890414
2020-07-28,166.4906005859375,169.17387980978705,166.23504832681928,167.38502699388735,654233
2020-07-29,167.64056396484375,168.74794832141504,164.91470377800212,165.17024301588833,1064291
2020-07-30,164.70176696777344,168.79055127586622,163.97770437267084,168.7479700626835,775040
2020-07-31,165.3406524658203,167.76836669029797,164.82954789333596,165.25546403776318,443089
2020-08-03,164.1480712890625,166.10728805545617,163.4666028923262,166.10728805545617,478607
2020-08-04,164.9147186279297,166.78874686276183,164.10546764199796,164.31842569136361,1180713
2020-08-05,164.19068908691406,165.93694804254775,163.33885671811035,165.93694804254775,472124
2020-08-06,166.40541076660156,166.61836879778588,164.61655810548254,164.61655810548254,550241
2020-08-07,167.00169372558594,167.81093165938336,165.38320486006413,166.40541382688926,668131
2020-08-10,169.429443359375,170.02573638210782,166.74617674879613,167.0869044778466,1520307
2020-08-11,173.47561645507812,176.84036392945387,170.32384002141677,170.36643422955964,4510167
2020-08-12,173.90155029296875,174.49784327198526,170.66459811051266,172.75158454328422,1475091
2020-08-13,171.64419555664062,173.98673420567667,168.19427240120189,173.98673420567667,815886
2020-08-14,167.38504028320312,173.13490807919104,166.6183964429096,171.64420161356455,1725643
2020-08-17,169.21646118164062,169.89792954062537,167.7257548329549,168.2368593516754,777984
2020-08-18,169.17388916015625,169.98312719381795,168.06650464138988,169.34425300967527,373324
2020-08-19,169.0460968017578,171.72937601958344,168.79054454321331,169.3016490603023,1008027
2020-08-20,166.83135986328125,168.23687794823402,165.8091507128473,168.23687794823402,540095
2020-08-21,167.7257537841797,169.51460659058816,167.2572564758645,169.38683696067088,1259484
2020-08-24,167.5128173828125,169.42944006681688,167.299859306812,167.81096388838495,854654
2020-08-25,166.57579040527344,168.87573476081624,166.1498743024719,167.81094450381238,570292
2020-08-26,166.06468200683594,167.2998360765467,164.99989177468396,167.00170261030073,1200270
2020-08-27,165.42581176757812,169.47201474514776,165.2554479260029,168.66277674921943,1116918
2020-08-28,166.57579040527344,167.17207034961004,165.34063630673452,165.93691625107112,672384
2020-08-31,162.9129180908203,169.25906576457635,162.10368005152355,169.08870191387103,3823965
2020-09-01,162.10366821289062,163.80733259138043,160.4851792545687,162.69994814577652,1873821
2020-09-02,163.08326721191406,164.3184212653799,161.67774932313012,163.3814136721664,1045714
2020-09-03,163.25364685058594,164.57398944848697,161.80553461330976,163.5517933396996,903276
2020-09-04,158.9944610595703,161.84810387977922,158.22781734562625,161.50737622867666,2826218
2020-09-07,161.25184631347656,162.14627276884454,154.05386645462391,159.71854567540694,1108079
2020-09-08,160.27223205566406,162.27404303505799,157.20564376556973,161.59257463794972,1399108
2020-09-09,156.6945343017578,158.65375100774784,155.37419176089963,158.4407929527039,801106
2020-09-10,157.54635620117188,158.1426361166474,156.09824412132352,156.90748207789224,1287289
2020-09-11,156.6519317626953,158.8241064082447,155.75751837740512,157.58895235424288,1030815
2020-09-14,156.18345642089844,158.31303715749138,155.8853099186037,158.27044294317366,747342
2020-09-15,154.8630828857422,156.7371109606868,154.0538449667805,156.7371109606868,773606
